Robbot	25261		ru_sib	commons	oc	nds	tg	cv	zh_min_nan	mg	ha	mk	tl	na	af	th	ss	tt	frp	vo	pms	fo	bg	cdo	eu	simple	ku	zh_yue	am	sco	to	bpy	mi	ro	tr	nap	ceb	iu	lad	id	se	ka	sv	bs	ms	is	lt	csb	it	et	cu	wuu	bar	zh_classical	kw	fa	cs	lij	nl	pl	pt	kk	ig	gn	hr	ay	hak	tet	scn	bh	ta	lmo	ca	bm	eo	bat_smg	li	zea	si	no	ba	bo	br	co	io	ast	wa	yi	roa_tara	ar	bn	nn	sw	fi	ga	vec	ur	be	sh	uk	an	ml	sl	sr	haw	sk	nrm	su	da	he	ht	fur	kn	mr	os	be_x_old	ko	vls	zh	sq	gu	ia	gd	fy	gv	om	map_bms	als	lb	mt	nds_nl	udm	de	hu	es	ru	fr	enTrue	
Bgbot	57806		bg	eo	slTrue	
PipepBot	4984067		ru_sib	oc	nds	ti	diq	tg	cv	zh_min_nan	nah	tk	mg	dz	ha	got	tpi	mk	tl	ee	ab	na	ne	th	ss	frp	vo	pms	yo	fo	dv	bg	szl	cdo	gl	eu	cbk_zam	ku	zh_yue	am	sco	to	pap	bpy	bi	mi	tn	ro	tr	nap	ce	ceb	iu	sc	bug	sd	lad	xal	id	se	ka	ky	el	bs	ms	lt	sn	it	et	cu	bar	lbe	zh_classical	kw	kv	fa	cs	cy	lij	bxr	ie	sg	nl	pt	kk	ig	gn	hr	xh	ay	hak	lo	pam	tet	kg	scn	bh	glk	kab	av	ta	sm	sa	lmo	ca	chr	bm	eo	bat_smg	li	wo	zea	si	ln	mzn	lv	ba	bo	br	co	ki	te	io	ast	wa	az	ik	ilo	war	yi	ext	hy	ps	ak	roa_tara	ar	bn	nn	sw	pdc	uz	ang	vi	arc	ga	vec	pi	ur	be	sh	uk	an	ml	sl	sr	myv	qu	haw	bcl	new	sk	pih	as	ve	tw	nrm	fiu_vro	su	rn	rm	fj	ff	rmy	da	ty	ht	roa_rup	tum	nv	hsb	so	kl	fur	hif	jbo	kn	mr	os	jv	be_x_old	ko	vls	ny	zh	sq	nov	pag	cr	ia	gd	mn	fy	gv	om	map_bms	km	als	or	eml	lb	crh	ks	hi	mt	ug	ksh	nds_nl	zu	udm	pa	my	de	hu	ja	es	ru	fr	enTrue	
MalafayaBot	553296		vo	gl	ce	ka	it	ie	pt	gn	tet	eo	io	hy	ia	gv	enTrue	
AZatBot	5679624		cv	tr	kk	ba	crh	enTrue	
OKBot	4559949		nds	vo	zh_yue	to	ro	ka	it	fa	ar	nn	sw	vi	vec	sh	uk	sl	sk	da	zh	sq	hi	de	ja	ru	fr	enTrue	
ClueBot	4928500		enTrue	
RussBot	279219		commons	simple	no	enTrue	
SieBot	4005189		ru_sib	commons	oc	nds	ti	diq	tg	cv	zh_min_nan	stq	nah	tk	mg	dz	ha	got	tpi	mk	tl	ee	ab	na	za	af	th	ss	tt	frp	vo	pms	yo	fo	dv	bg	szl	aa	gl	eu	simple	cbk_zam	ku	zh_yue	am	sco	ch	to	chy	bpy	bi	mi	tn	ro	tr	nap	ce	ceb	iu	sc	bug	lad	xal	id	se	ka	ky	sv	el	bs	ms	is	lt	csb	it	et	cu	wuu	bar	lbe	zh_classical	kw	kv	fa	cs	cy	lij	bxr	ie	nl	pl	pt	kk	ig	gn	hr	xh	ay	hak	tet	kg	scn	bh	glk	kab	av	ta	sa	lmo	ca	chr	bm	eo	bat_smg	li	wo	zea	si	ln	lv	no	ba	bo	br	co	ki	te	io	ast	wa	az	ik	ilo	war	yi	hy	ps	ak	roa_tara	ar	bn	nn	sw	uz	ang	vi	fi	arc	ga	vec	ur	be	gan	sh	uk	an	ts	ml	sl	sr	myv	qu	haw	new	sk	as	ii	ve	tw	nrm	fiu_vro	sah	su	fj	ff	da	he	ty	ht	tum	hsb	dsb	kl	fur	hif	jbo	kn	mr	os	jv	be_x_old	ko	vls	ny	zh	sq	gu	nov	cr	ia	gd	mn	fy	gv	om	map_bms	km	als	eml	lb	crh	ks	hi	mt	ug	ksh	nds_nl	zu	udm	pa	de	hu	ja	es	ru	fr	enTrue	
PseudoBot	6290400		enTrue	
CarsracBot	6929011		oc	nds	diq	zh_min_nan	stq	mk	ab	af	th	ss	tt	frp	vo	yo	dv	szl	eu	simple	cbk_zam	zh_yue	am	sco	to	pap	ro	tr	nap	ceb	id	el	bs	ms	is	lt	it	et	cu	wuu	bar	kw	fa	cs	cy	ie	nl	pl	pt	ig	hr	ay	scn	kab	av	ta	lmo	ca	eo	bat_smg	li	wo	zea	lv	ba	br	ast	ext	hy	roa_tara	ar	bn	nn	sw	pdc	ang	vi	ga	vec	ur	be	gan	sh	uk	an	ml	sl	sr	myv	nrm	fiu_vro	sah	su	he	hsb	fur	hif	jbo	mr	os	jv	vls	zh	sq	gd	fy	als	eml	lb	mt	ksh	nds_nl	udm	de	hu	ja	es	ru	fr	enTrue	
Jotterbot	5725039		th	simple	ro	is	it	wuu	fa	nl	ta	no	ia	hi	de	ja	es	fr	enTrue	
VolkovBot	3035831		oc	nds	tg	cv	zh_min_nan	nah	mg	ha	tpi	mk	tl	na	af	th	ss	tt	frp	vo	pms	yo	fo	bg	szl	cdo	gl	eu	simple	ku	zh_yue	am	sco	to	bpy	mi	ro	tr	nap	ce	ceb	iu	lad	id	se	ka	krc	sv	el	bs	ms	is	lt	it	et	cu	wuu	bar	zh_classical	kw	fa	cs	cy	ie	nl	pl	pt	kk	ig	gn	hr	ay	tet	scn	bh	kab	ta	lmo	ca	eo	bat_smg	li	wo	zea	si	ln	lv	no	ba	bo	br	co	te	io	ast	az	ilo	yi	hy	roa_tara	ar	bn	nn	sw	vi	fi	ga	vec	pi	ur	be	gan	sh	uk	an	ml	sl	sr	myv	qu	haw	sk	nrm	fiu_vro	sah	su	da	he	ht	roa_rup	hsb	dsb	fur	jbo	kn	mr	os	jv	be_x_old	ko	vls	zh	sq	gu	nov	ia	gd	mn	fy	gv	km	als	eml	lb	crh	hi	mt	ksh	nds_nl	udm	de	hu	ja	es	ru	fr	enTrue	
Luuvabot	8108756		zh_min_nan	de	enTrue	
Purbo T	4246875		oc	nds	ti	diq	tg	cv	zh_min_nan	stq	nah	tk	mg	dz	ha	got	tpi	mk	tl	srn	ee	ab	na	za	af	ne	th	ss	tt	frp	vo	pms	yo	fo	dv	bg	szl	aa	cdo	gl	eu	simple	cbk_zam	ku	mh	zh_yue	am	sco	ch	to	chy	pap	bpy	bi	mi	arz	tn	ro	tr	nap	ce	ceb	iu	sc	bug	sd	lad	pnb	mdf	xal	ace	id	se	ka	ky	mwl	ckb	sv	el	bs	ms	is	lt	sn	csb	et	cu	bar	lbe	zh_classical	kw	kv	fa	cs	cy	lij	bxr	ie	sg	nl	pl	kk	ig	gn	hr	xh	ay	hak	lo	lg	pam	tet	kg	scn	bh	la	glk	kab	av	rw	ta	sm	sa	lmo	ca	chr	bm	eo	bat_smg	li	wo	zea	si	ln	mzn	lv	no	ba	bo	br	co	ki	te	io	ast	wa	az	ik	ilo	war	yi	ext	hy	ps	ak	roa_tara	ar	bn	nn	pnt	sw	pdc	uz	ang	vi	arc	ga	vec	pi	ur	be	gan	sh	uk	an	ts	ml	sl	mhr	sr	myv	qu	st	haw	bcl	new	sk	pih	as	ve	tw	nrm	fiu_vro	sah	su	rn	rm	fj	ff	rmy	da	he	ty	ht	roa_rup	tum	nv	hsb	dsb	so	kl	fur	hif	jbo	kn	mr	kaa	os	jv	ng	be_x_old	ko	vls	ny	zh	sq	gu	nov	pag	cr	ia	gd	mn	fy	gv	om	map_bms	km	als	or	eml	lb	crh	ks	hi	mt	ug	ksh	nds_nl	zu	udm	pa	my	de	hu	ja	es	ru	fr	enTrue	
GhalyBot	8721539		oc	mk	th	vo	gl	eu	simple	arz	ro	tr	ceb	id	ka	sv	el	bs	ms	is	lt	it	et	wuu	fa	cs	cy	nl	pl	pt	hr	scn	ca	eo	bat_smg	br	ar	nn	sw	ang	vi	fi	sh	uk	an	ml	sl	sr	sk	da	he	zh	sq	ug	ksh	de	hu	ja	es	ru	fr	enTrue	
ArthurBot	8001475		commons	mk	vo	bg	gl	simple	zh_yue	sco	ro	tr	id	krc	sv	el	bs	lt	it	wuu	fa	cs	nl	pl	pt	hr	scn	bh	ta	ca	eo	no	br	war	ar	bn	nn	vi	fi	vec	ur	be	uk	sl	sr	sk	fiu_vro	da	he	hsb	dsb	mr	ko	zh	sq	hi	mt	ksh	de	hu	ja	es	ru	fr	enTrue	
MauritsBot	8064063		ro	tr	iu	lad	sv	it	cs	nl	pl	pt	la	ca	lv	bo	fi	sl	sk	da	nv	dsb	ia	eml	lb	crh	udm	de	hu	es	fr	enTrue	
GrouchoBot	8453292		simple	it	nl	pl	de	es	fr	enTrue	
Purbo T	4246875		oc	nds	ti	diq	tg	cv	zh_min_nan	stq	nah	tk	mg	dz	ha	got	tpi	mk	tl	srn	ee	ab	na	za	af	ne	th	ss	tt	frp	vo	pms	yo	fo	dv	bg	szl	aa	cdo	gl	eu	simple	cbk_zam	ku	mh	zh_yue	am	sco	ch	to	chy	pap	bpy	bi	mi	arz	tn	ro	tr	nap	ce	ceb	iu	sc	bug	sd	lad	pnb	mdf	xal	ace	id	se	ka	ky	mwl	ckb	sv	el	bs	ms	is	lt	sn	csb	et	cu	bar	lbe	zh_classical	kw	kv	fa	cs	cy	lij	bxr	ie	sg	nl	pl	kk	ig	gn	hr	xh	ay	hak	lo	lg	pam	tet	kg	scn	bh	la	glk	kab	av	rw	ta	sm	sa	lmo	ca	chr	bm	eo	bat_smg	li	wo	zea	si	ln	mzn	lv	no	ba	bo	br	co	ki	te	io	ast	wa	az	ik	ilo	war	yi	ext	hy	ps	ak	roa_tara	ar	bn	nn	pnt	sw	pdc	uz	ang	vi	arc	ga	vec	pi	ur	be	gan	sh	uk	an	ts	ml	sl	mhr	sr	myv	qu	st	haw	bcl	new	sk	pih	as	ve	tw	nrm	fiu_vro	sah	su	rn	rm	fj	ff	rmy	da	he	ty	ht	roa_rup	tum	nv	hsb	dsb	so	kl	fur	hif	jbo	kn	mr	kaa	os	jv	ng	be_x_old	ko	vls	ny	zh	sq	gu	nov	pag	cr	ia	gd	mn	fy	gv	om	map_bms	km	als	or	eml	lb	crh	ks	hi	mt	ug	ksh	nds_nl	zu	udm	pa	my	de	hu	ja	es	ru	fr	enTrue	
Numbo3-bot	7118326		ro	pt	ar	Jumbuck	116385		enTrue	
Jumbuck	116385		enTrue	
Jumbuck	116385		enTrue	
Chlewbot	620581		nah	af	gl	lad	sv	it	nl	pt	gn	ay	ca	eo	ast	nn	an	qu	da	zh	ia	als	de	ja	es	fr	enTrue	
NongBot	817745		thTrue	
Ugur Basak Bot	735354		tr	it	nl	pt	ba	de	ja	es	enTrue	
CmdrObot	1079367		enTrue	
BOT-Superzerocool	338065		ha	tpi	se	sv	fa	nl	pt	lmo	ln	co	ast	jbo	ja	es	fr	enTrue	
Bota47	341052		cs	de	enTrue	
AntiVandalBot	1574574		enTrue	
.anacondabot	1839348		scn	enTrue	
BetacommandBot	1385729		test	enTrue	
Thijs!bot	1392310		oc	nds	tg	cv	zh_min_nan	nah	mg	mk	tl	na	af	th	tt	frp	vo	pms	yo	fo	bg	cdo	gl	eu	simple	ku	zh_yue	am	sco	to	bpy	bi	mi	ro	tr	nap	ceb	iu	id	se	ka	sv	el	bs	ms	is	lt	csb	it	et	cu	wuu	bar	fa	cs	cy	lij	ie	nl	pl	pt	kk	ig	gn	hr	ay	tet	scn	ta	lmo	ca	eo	bat_smg	li	wo	si	ln	lv	no	ba	bo	br	co	te	io	ast	wa	az	ilo	yi	hy	ar	bn	nn	sw	pdc	vi	fi	ga	vec	ur	be	sh	uk	an	ml	sl	sr	qu	sk	nrm	fiu_vro	su	da	he	ht	fur	kn	mr	os	jv	be_x_old	ko	vls	zh	sq	gu	nov	ia	gd	mn	gv	om	als	eml	lb	crh	hi	mt	ug	ksh	nds_nl	udm	de	hu	es	ru	fr	enTrue	
Drinibot	1124563		nah	es	enTrue	
CommonsDelinker	2304267		tg	th	pms	cdo	zh_yue	ro	tr	ms	fa	pl	hr	tet	ta	si	pnt	sw	pdc	vi	fi	uk	sr	haw	he	be_x_old	ko	lb	udm	de	es	ru	fr	enTrue	
PDFbot	3452245		de	enTrue	
Tsca.bot	601940		commons	csb	pl	da	de	enTrue	
EmxBot	3891047		bs	sh	sr	enTrue	
JhsBot	3398850		fo	cdo	ku	bpy	is	fa	kk	mzn	no	yi	ar	nn	ur	da	he	ks	de	enTrue	
Hxhbot	4328888		vo	sv	it	nl	pt	no	nn	da	de	fr	enTrue	
DragonBot	5466012		ne	th	vo	pms	bg	gl	eu	simple	bpy	ro	tr	sd	id	sv	el	is	lt	it	et	fa	cs	cy	nl	pl	pt	hr	ta	sa	lmo	ca	eo	bat_smg	si	no	te	ar	bn	nn	vi	ur	uk	ml	sl	sr	new	sk	as	da	he	ht	kn	mr	ko	zh	sq	gu	ks	hi	pa	de	hu	ja	es	ru	fr	enTrue	
CommonsDelinker	2304267		tg	th	pms	cdo	zh_yue	ro	tr	ms	fa	pl	hr	tet	ta	si	pnt	sw	pdc	vi	fi	uk	sr	haw	he	be_x_old	ko	lb	udm	de	es	ru	fr	enTrue	
DumZiBoT	6085301		it	fa	nl	pl	pt	da	zh	de	ja	es	ru	fr	enTrue	
Jujubot	6355991		frTrue	
VoABot II	1879647		enTrue	
AlleborgoBot	3813685		oc	nds	ti	diq	tg	cv	zh_min_nan	nah	tk	mg	dz	ha	got	tpi	mk	tl	ee	ab	na	za	ne	th	ss	frp	vo	pms	yo	fo	dv	bg	szl	aa	cdo	gl	eu	cbk_zam	ku	mh	zh_yue	am	sco	ch	to	chy	pap	bpy	bi	mi	tn	ro	tr	nap	ce	ceb	iu	sc	bug	sd	lad	mdf	xal	id	se	ka	ky	el	bs	ms	lt	sn	csb	et	cu	bar	lbe	zh_classical	kw	kv	fa	cs	cy	lij	bxr	ie	sg	nl	cho	pt	kk	gn	hr	xh	ay	hak	lo	lg	tet	kg	scn	bh	glk	kab	av	rw	ta	sm	sa	lmo	ca	chr	bm	eo	bat_smg	li	wo	zea	si	ln	mzn	lv	ba	bo	br	co	ki	te	io	ast	wa	az	ik	ilo	war	yi	ext	hy	ps	ak	roa_tara	ar	bn	nn	sw	pdc	uz	ang	vi	arc	ga	vec	pi	ur	gan	sh	uk	an	ts	ml	sl	sr	myv	qu	st	haw	bcl	new	sk	pih	as	ve	tw	nrm	fiu_vro	sah	su	rn	fj	ff	rmy	da	ty	ht	roa_rup	tum	nv	hsb	dsb	so	kl	fur	jbo	kn	mr	os	jv	ng	be_x_old	ko	vls	ny	zh	sq	gu	nov	pag	cr	ia	gd	mn	fy	gv	om	map_bms	km	als	or	eml	lb	crh	ks	hi	mt	ug	ksh	nds_nl	zu	udm	pa	my	de	hu	ja	es	ru	fr	enTrue	
Idioma-bot	2964546		oc	nds	tg	cv	zh_min_nan	nah	tk	mg	mk	tl	srn	ee	ab	th	tt	vo	pms	yo	dv	bg	cdo	gl	eu	simple	cbk_zam	ku	zh_yue	am	to	bpy	mi	ro	tr	ce	ceb	iu	lad	mdf	xal	id	se	ka	ky	sv	el	bs	ms	is	lt	it	et	cu	wuu	kv	fa	cs	cy	bxr	nl	pl	pt	kk	gn	hr	ay	lo	pam	kg	scn	av	ta	lmo	ca	chr	eo	bat_smg	ln	mzn	lv	no	bo	br	co	ki	te	io	ast	wa	az	ilo	war	yi	ext	ar	bn	nn	sw	pdc	uz	vi	fi	ga	vec	ur	be	sh	uk	an	ml	sl	sr	myv	qu	bcl	sk	tw	nrm	fiu_vro	sah	su	da	he	ht	tum	nv	hsb	hif	kn	mr	os	jv	be_x_old	ko	zh	sq	pag	cr	gd	mn	om	km	lb	crh	hi	mt	ksh	udm	de	hu	ja	es	ru	fr	enTrue	
ImageRemovalBot	4851336		enTrue	
718 Bot	5415725		enTrue	
Kbdankbot	6505923		enTrue	
D6	75561		enTrue	
CommonsDelinker	2304267		tg	th	pms	cdo	zh_yue	ro	tr	ms	fa	pl	hr	tet	ta	si	pnt	sw	pdc	vi	fi	uk	sr	haw	he	be_x_old	ko	lb	udm	de	es	ru	fr	enTrue	
KhanBot	6891585		is	it	wuu	fa	nl	pt	no	nn	fi	da	de	ja	es	fr	enTrue	
BOTarate	5870361		oc	nah	th	vo	bg	gl	eu	simple	ro	tr	id	ka	sv	el	bs	it	cs	cy	nl	pl	pt	ca	eo	no	br	ast	ext	ar	fi	uk	an	qu	sk	da	he	zh	de	hu	ja	es	ru	fr	enTrue	
AnomieBOT	7611264		enTrue	
MelonBot	6019534		enTrue	
Synthebot	3658625		oc	nds	cv	zh_min_nan	mk	tl	ee	af	th	vo	pms	dv	bg	cdo	gl	eu	simple	ku	zh_yue	am	sco	to	bpy	mi	ro	tr	nap	ceb	id	ka	sv	el	bs	ms	is	lt	it	et	wuu	bar	zh_classical	fa	cs	cy	lij	ie	nl	pl	pt	kk	gn	hr	ay	pam	tet	scn	ta	sa	lmo	ca	chr	eo	bat_smg	li	lv	no	br	co	te	io	ast	az	hy	ar	bn	nn	sw	ang	vi	fi	ga	vec	ur	be	sh	uk	an	ml	sl	sr	qu	new	sk	pih	fiu_vro	su	da	he	ht	jbo	os	jv	be_x_old	ko	vls	ny	zh	sq	gu	nov	ia	gd	fy	km	als	eml	lb	hi	mt	ksh	nds_nl	udm	de	hu	ja	es	ru	fr	enTrue	
Ptbotgourou	7355879		commons	oc	nds	cv	zh_min_nan	mk	tl	af	th	vo	pms	dv	bg	gl	eu	simple	zh_yue	am	sco	mi	ro	tr	nap	ceb	id	se	ka	sv	el	bs	ms	is	lt	it	et	wuu	bar	fa	cs	cy	nl	pl	pt	kk	hr	ay	scn	ta	ca	eo	bat_smg	li	lv	no	ba	br	te	ast	az	hy	ar	bn	nn	sw	vide	enTrue	
Xqbot	8066546		oc	nds	tl	th	vo	dv	bg	gl	simple	zh_yue	am	ro	tr	nap	ceb	id	ckb	krc	bs	is	lt	it	et	wuu	bar	fa	cs	nl	pl	pt	kk	ig	hr	scn	ta	ca	eo	bat_smg	lv	br	yi	ar	bn	nn	pdc	vi	ga	vec	ur	uk	an	sl	sr	fiu_vro	mr	sq	gd	fy	als	hi	mt	ksh	udm	de	hu	ja	es	ru	fr	en	enTrue	
FoxBot	10254013		cv	zh_min_nan	tl	tt	vo	ku	am	sco	ceb	id	ms	cy	nl	kk	ta	br	co	yi	sw	ga	uk	an	ml	fiu_vro	gd	gv	ksh	udm	enTrue	
WildBot	11187190		enTrue	
FrescoBot	9021902		it	enTrue	
Jumbuck	116385		enTrue	
Jumbuck	116385		enTrue	
RoboSer	fi	ga	vec	ur	be	sh	uk	an	ml	sl	sr	bcl	sk	fiu_vro	su	da	he	mr	os	jv	be_x_old	vls	zh	sq	ia	gd	fy	als	eml	lb	hi	mt	ksh	nds_nl	udm	de	hu	ja	es	ru	fr	enTrue	
TinucherianBot II	8092303		simple	fa	te	ml	enTrue	
XLinkBot	6163802		enTrue	
RibotBOT	8574593		oc	simple	ro	tr	sv	lt	it	et	cs	nl	pl	pt	ca	lv	no	ar	fi	sl	sk	da	de	hu	fr	enTrue	
Legobot III	8964326		enTrue	
CommonsDelinker	2304267		tg	th	pms	cdo	zh_yue	ro	tr	ms	fa	pl	hr	tet	ta	si	pnt	sw	pdc	vi	fi	uk	sr	haw	he	be_x_old	ko	lb	udm	de	es	ru	fr	enTrue	
CommonsDelinker	2304267		tg	th	pms	cdo	zh_yue	ro	tr	ms	fa	pl	hr	tet	ta	si	pnt	sw	pdc	vi	fi	uk	sr	haw	he	be_x_old	ko	lb	udm	de	es	ru	fr	enTrue	
HerculeBot	7250546		oc	tl	af	th	tt	vo	dv	gl	eu	zh_yue	sco	mi	ro	tr	ceb	ace	id	ka	krc	sv	el	bs	is	lt	it	et	wuu	fa	cs	pl	pt	kk	hr	ta	ca	eo	bat_smg	ln	lv	no	br	ar	bn	nn	vi	fi	vec	ur	uk	an	ml	sl	sr	pih	fiu_vro	da	he	mr	be_x_old	sq	ia	gd	fy	lb	mt	ksh	de	hu	ja	es	ru	fr	enTrue	
Cydebot	1215485		enTrue	
